ID,pais,numero_pedido,etapa_ID,tipo_documento,status,reprocessamento,createdAt,modifiedAt,createdBy,modifiedBy
cc9a912a-ef2c-4354-a350-80d5b1c92bde,BR,1,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2022-03-21T20:55:05.105Z,2022-03-21T20:55:05.105Z,ELias,Elias
cc9a912a-ef2c-4354-a350-80d5b1c92123,BR,2,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2023-04-21T20:55:05.105Z,2023-04-21T20:55:05.105Z,ELias,Elias
cc9a912a-ef2c-4354-a350-80d5b1casdde,BR,3,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2024-05-21T20:55:05.105Z,2024-05-21T20:55:05.105Z,ELias,Elias
cc9a912a-ef2c-4354-a350-8589b1c92bde,BR,4,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2025-06-21T20:55:05.105Z,2025-06-21T20:55:05.105Z,ELias,Elias
cc9a912a-ef2c-4354-a350-80d365c92bde,BR,5,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2026-07-21T20:55:05.105Z,2026-07-21T20:55:05.105Z,ELias,Elias
cc9a9poi-ef2c-4354-a350-80d5b1c92bde,BR,6,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2027-08-21T20:55:05.105Z,2027-08-21T20:55:05.105Z,ELias,Elias
cc98512a-ef2c-4354-a350-80d5b1c92bde,BR,7,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2028-09-21T20:55:05.105Z,2028-09-21T20:55:05.105Z,ELias,Elias
cc9poiua-ef2c-4354-a350-80d5b1c92bde,BR,8,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2029-03-20T20:55:05.105Z,2029-03-20T20:55:05.105Z,ELias,Elias
cc92312a-ef2c-4354-a350-80d5b1c92bde,BR,9,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2030-03-12T20:55:05.105Z,2030-03-12T20:55:05.105Z,ELias,Elias
Cc9a912a-ef2c-3254-a350-80d5b1c92bde,BR,10,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2031-03-13T20:55:05.105Z,2031-03-13T20:55:05.105Z,ELias,Elias
Cc9a912a-e23c-4354-a350-80d5b1c92bde,BR,11,1abafd34-0c3a-4211-9694-2cc77c0dd7ca,normal,A,0,2032-03-14T20:55:05.105Z,2032-03-14T20:55:05.105Z,ELias,Elias
